step,pos_x,pos_y,pos_z,target_x,target_y,target_z,error,action_0,action_1,action_2,action_3
164,0.0,0.0,1.4230159620419496,0.0,0.0,1.3494780793319416,0.07353788271000794,14460.726265656216,14460.726265656216,14460.726265656216,14460.726265656216
165,0.0,0.0,1.41899275601017,0.0,0.0,1.3455114822546974,0.07348127375547264,14460.783020941282,14460.783020941282,14460.783020941282,14460.783020941282
166,0.0,0.0,1.4149690746718484,0.0,0.0,1.341544885177453,0.07342418949439544,14460.836474793901,14460.836474793901,14460.836474793901,14460.836474793901
167,0.0,0.0,1.4109449488778902,0.0,0.0,1.3375782881002087,0.0733666607776815,14460.886819369018,14460.886819369018,14460.886819369018,14460.886819369018
168,0.0,0.0,1.4069204076811348,0.0,0.0,1.3336116910229645,0.07330871665817029,14460.934235635596,14460.934235635596,14460.934235635596,14460.934235635596
169,0.0,0.0,1.402895478440997,0.0,0.0,1.3296450939457203,0.07325038449527677,14460.97889402802,14460.97889402802,14460.97889402802,14460.97889402802
170,0.0,0.0,1.398870186922019,0.0,0.0,1.325678496868476,0.07319169005354298,14461.020955059561,14461.020955059561,14461.020955059561,14461.020955059561
171,0.0,0.0,1.3948445573866866,0.0,0.0,1.3217118997912318,0.07313265759545473,14461.060569899993,14461.060569899993,14461.060569899993,14461.060569899993
172,0.0,0.0,1.3908186126828448,0.0,0.0,1.3177453027139876,0.07307330996885719,14461.09788091965,14461.09788091965,14461.09788091965,14461.09788091965
173,0.0,0.0,1.3867923743260244,0.0,0.0,1.3137787056367434,0.07301366868928105,14461.133022201713,14461.133022201713,14461.133022201713,14461.133022201713
174,0.0,0.0,1.3827658625769796,0.0,0.0,1.3098121085594991,0.0729537540174805,14461.166120024776,14461.166120024776,14461.166120024776,14461.166120024776
175,0.0,0.0,1.3787390965147117,0.0,0.0,1.305845511482255,0.0728935850324568,14461.19729331716,14461.19729331716,14461.19729331716,14461.19729331716
176,0.0,0.0,1.3747120941052435,0.0,0.0,1.3018789144050105,0.07283317970023306,14461.226654084843,14461.226654084843,14461.226654084843,14461.226654084843
177,0.0,0.0,1.3706848722663914,0.0,0.0,1.2979123173277662,0.07277255493862511,14461.25430781451,14461.25430781451,14461.25430781451,14461.25430781451
178,0.0,0.0,1.3666574469287682,0.0,0.0,1.293945720250522,0.07271172667824621,14461.28035385301,14461.28035385301,14461.28035385301,14461.28035385301
179,0.0,0.0,1.3626298330932358,0.0,0.0,1.2899791231732778,0.07265070991995803,14461.304885764814,14461.304885764814,14461.304885764814,14461.304885764814
180,0.0,0.0,1.358602044885014,0.0,0.0,1.2860125260960333,0.07258951878898068,14461.327991668626,14461.327991668626,14461.327991668626,14461.327991668626
181,0.0,0.0,1.3545740956046397,0.0,0.0,1.282045929018789,0.0725281665858506,14461.349754554398,14461.349754554398,14461.349754554398,14461.349754554398
182,0.0,0.0,1.3505459977759635,0.0,0.0,1.2780793319415449,0.07246666583441863,14461.370252581888,14461.370252581888,14461.370252581888,14461.370252581888
183,0.0,0.0,1.3465177631913494,0.0,0.0,1.2741127348643007,0.07240502832704876,14461.38955936177,14461.38955936177,14461.38955936177,14461.38955936177
184,0.0,0.0,1.3424894029542467,0.0,0.0,1.2701461377870564,0.07234326516719025,14461.407744220502,14461.407744220502,14461.407744220502,14461.407744220502
185,0.0,0.0,1.3384609275192823,0.0,0.0,1.2661795407098122,0.07228138680947005,14461.424872449647,14461.424872449647,14461.424872449647,14461.424872449647
186,0.0,0.0,1.3344323467300225,0.0,0.0,1.262212943632568,0.07221940309745456,14461.441005540808,14461.441005540808,14461.441005540808,14461.441005540808
187,0.0,0.0,1.3304036698545343,0.0,0.0,1.2582463465553237,0.07215732329921054,14461.456201406709,14461.456201406709,14461.456201406709,14461.456201406709
188,0.0,0.0,1.3263749056188796,0.0,0.0,1.2542797494780795,0.07209515614080009,14461.470514589608,14461.470514589608,14461.470514589608,14461.470514589608
189,0.0,0.0,1.322346062238659,0.0,0.0,1.2503131524008353,0.07203290983782362,14461.483996457398,14461.483996457398,14461.483996457398,14461.483996457398
190,0.0,0.0,1.3183171474487203,0.0,0.0,1.246346555323591,0.07197059212512924,14461.496695388421,14461.496695388421,14461.496695388421,14461.496695388421
191,0.0,0.0,1.3142881685311374,0.0,0.0,1.2423799582463466,0.07190821028479077,14461.508656945403,14461.508656945403,14461.508656945403,14461.508656945403
192,0.0,0.0,1.3102591323415615,0.0,0.0,1.2384133611691024,0.07184577117245916,14461.519924039461,14461.519924039461,14461.519924039461,14461.519924039461
193,0.0,0.0,1.3062300453340403,0.0,0.0,1.2344467640918582,0.07178328124218214,14461.530537084309,14461.530537084309,14461.530537084309,14461.530537084309
194,0.0,0.0,1.302200913584389,0.0,0.0,1.2304801670146137,0.07172074656977534,14461.540534141637,14461.540534141637,14461.540534141637,14461.540534141637
195,0.0,0.0,1.298171742812206,0.0,0.0,1.2265135699373695,0.07165817287483645,14461.549951058085,14461.549951058085,14461.549951058085,14461.549951058085
196,0.0,0.0,1.2941425384016028,0.0,0.0,1.2225469728601253,0.0715955655414775,14461.55882159404,14461.55882159404,14461.55882159404,14461.55882159404
197,0.0,0.0,1.2901133054207312,0.0,0.0,1.218580375782881,0.07153292963785018,14461.567177545156,14461.567177545156,14461.567177545156,14461.567177545156
198,0.0,0.0,1.2860840486401726,0.0,0.0,1.2146137787056368,0.07147026993453576,14461.575048856666,14461.575048856666,14461.575048856666,14461.575048856666
199,0.0,0.0,1.282054772550256,0.0,0.0,1.2106471816283926,0.07140759092186344,14461.582463731062,14461.582463731062,14461.582463731062,14461.582463731062
200,0.0,0.0,1.278025481377371,0.0,0.0,1.2066805845511483,0.07134489682622269,14461.589448729552,14461.589448729552,14461.589448729552,14461.589448729552
201,0.0,0.0,1.2739961790993286,0.0,0.0,1.2027139874739041,0.07128219162542448,14461.596028867545,14461.596028867545,14461.596028867545,14461.596028867545
202,0.0,0.0,1.2699668694598296,0.0,0.0,1.19874739039666,0.07121947906316972,14461.602227704661,14461.602227704661,14461.602227704661,14461.602227704661
203,0.0,0.0,1.2659375559820911,0.0,0.0,1.1947807933194157,0.07115676266267545,14461.608067429435,14461.608067429435,14461.608067429435,14461.608067429435
204,0.0,0.0,1.2619082419816796,0.0,0.0,1.1908141962421714,0.07109404573950817,14461.613568939094,14461.613568939094,14461.613568939094,14461.613568939094
205,0.0,0.0,1.2578789305785962,0.0,0.0,1.186847599164927,0.07103133141366924,14461.618751914717,14461.618751914717,14461.618751914717,14461.618751914717
206,0.0,0.0,1.2538496247086615,0.0,0.0,1.1828810020876828,0.0709686226209787,14461.623634892083,14461.623634892083,14461.623634892083,14461.623634892083
207,0.0,0.0,1.2498203271342343,0.0,0.0,1.1789144050104385,0.07090592212379576,14461.628235328193,14461.628235328193,14461.628235328193,14461.628235328193
208,0.0,0.0,1.2457910404543102,0.0,0.0,1.1749478079331943,0.0708432325211159,14461.632569664158,14461.632569664158,14461.632569664158,14461.632569664158
209,0.0,0.0,1.2417617671140284,0.0,0.0,1.1709812108559499,0.07078055625807855,14461.636653384256,14461.636653384256,14461.636653384256,14461.636653384256
210,0.0,0.0,1.2377325094136293,0.0,0.0,1.1670146137787056,0.0707178956349237,14461.64050107171,14461.64050107171,14461.64050107171,14461.64050107171
211,0.0,0.0,1.2337032695168884,0.0,0.0,1.1630480167014614,0.07065525281542695,14461.644126461,14461.644126461,14461.644126461,14461.644126461
212,0.0,0.0,1.2296740494590594,0.0,0.0,1.1590814196242172,0.07059262983484227,14461.647542487357,14461.647542487357,14461.647542487357,14461.647542487357
213,0.0,0.0,1.2256448511543572,0.0,0.0,1.155114822546973,0.07053002860738422,14461.650761333225,14461.650761333225,14461.650761333225,14461.650761333225
214,0.0,0.0,1.2216156764030017,0.0,0.0,1.1511482254697287,0.070467450933273,14461.653794472088,14461.653794472088,14461.653794472088,14461.653794472088
215,0.0,0.0,1.2175865268978558,0.0,0.0,1.1471816283924845,0.07040489850537135,14461.656652709742,14461.656652709742,14461.656652709742,14461.656652709742
216,0.0,0.0,1.213557404230674,0.0,0.0,1.1432150313152403,0.07034237291543377,14461.659346223129,14461.659346223129,14461.659346223129,14461.659346223129
217,0.0,0.0,1.2095283098979892,0.0,0.0,1.139248434237996,0.07027987565999316,14461.66188459695,14461.66188459695,14461.66188459695,14461.66188459695
218,0.0,0.0,1.2054992453066558,0.0,0.0,1.1352818371607518,0.07021740814590394,14461.664276858108,14461.664276858108,14461.664276858108,14461.664276858108
219,0.0,0.0,1.2014702117790712,0.0,0.0,1.1313152400835074,0.07015497169556384,14461.666531508188,14461.666531508188,14461.666531508188,14461.666531508188
220,0.0,0.0,1.197441210558092,0.0,0.0,1.1273486430062631,0.07009256755182891,14461.668656554048,14461.668656554048,14461.668656554048,14461.668656554048
221,0.0,0.0,1.193412242811666,0.0,0.0,1.123382045929019,0.07003019688264711,14461.670659536572,14461.670659536572,14461.670659536572,14461.670659536572
222,0.0,0.0,1.1893833096371933,0.0,0.0,1.1194154488517747,0.06996786078541861,14461.672547557806,14461.672547557806,14461.672547557806,14461.672547557806
223,0.0,0.0,1.1853544120656332,0.0,0.0,1.1154488517745302,0.06990556029110295,14461.674327306479,14461.674327306479,14461.674327306479,14461.674327306479
224,0.0,0.0,1.1813255510653744,0.0,0.0,1.111482254697286,0.06984329636808839,14461.676005082121,14461.676005082121,14461.676005082121,14461.676005082121
225,0.0,0.0,1.177296727545877,0.0,0.0,1.1075156576200418,0.06978106992583522,14461.677586817601,14461.677586817601,14461.677586817601,14461.677586817601
226,0.0,0.0,1.173267942361105,0.0,0.0,1.1035490605427976,0.06971888181830743,14461.679078100566,14461.679078100566,14461.679078100566,14461.679078100566
227,0.0,0.0,1.1692391963127573,0.0,0.0,1.0995824634655533,0.06965673284720397,14461.680484193475,14461.680484193475,14461.680484193475,14461.680484193475
228,0.0,0.0,1.1652104901533122,0.0,0.0,1.095615866388309,0.06959462376500314,14461.681810052549,14461.681810052549,14461.681810052549,14461.681810052549
229,0.0,0.0,1.161181824588893,0.0,0.0,1.0916492693110649,0.06953255527782809,14461.683060345575,14461.683060345575,14461.683060345575,14461.683060345575
230,0.0,0.0,1.157153200281968,0.0,0.0,1.0876826722338206,0.06947052804814735,14461.684239468712,14461.684239468712,14461.684239468712,14461.684239468712
231,0.0,0.0,1.1531246178538932,0.0,0.0,1.0837160751565764,0.06940854269731678,14461.68535156229,14461.68535156229,14461.68535156229,14461.68535156229
232,0.0,0.0,1.1490960778873085,0.0,0.0,1.0797494780793322,0.0693465998079763,14461.686400525716,14461.686400525716,14461.686400525716,14461.686400525716
233,0.0,0.0,1.1450675809283901,0.0,0.0,1.0757828810020877,0.06928469992630237,14461.687390031388,14461.687390031388,14461.687390031388,14461.687390031388
234,0.0,0.0,1.1410391274889766,0.0,0.0,1.0718162839248435,0.06922284356413311,14461.688323538096,14461.688323538096,14461.688323538096,14461.688323538096
235,0.0,0.0,1.137010718048569,0.0,0.0,1.0678496868475993,0.06916103120096961,14461.68920430329,14461.68920430329,14461.68920430329,14461.68920430329
236,0.0,0.0,1.1329823530562142,0.0,0.0,1.063883089770355,0.06909926328585914,14461.690035394873,14461.690035394873,14461.690035394873,14461.690035394873
237,0.0,0.0,1.1289540329322802,0.0,0.0,1.0599164926931106,0.06903754023916964,14461.690819702198,14461.690819702198,14461.690819702198,14461.690819702198
238,0.0,0.0,1.124925758070127,0.0,0.0,1.0559498956158664,0.06897586245426068,14461.69155994651,14461.69155994651,14461.69155994651,14461.69155994651
239,0.0,0.0,1.1208975288376803,0.0,0.0,1.0519832985386222,0.06891423029905819,14461.692258690651,14461.692258690651,14461.692258690651,14461.692258690651
240,0.0,0.0,1.1168693455789136,0.0,0.0,1.048016701461378,0.06885264411753567,14461.692918348337,14461.692918348337,14461.692918348337,14461.692918348337
241,0.0,0.0,1.1128412086152442,0.0,0.0,1.0440501043841337,0.06879110423111046,14461.693541192824,14461.693541192824,14461.693541192824,14461.693541192824
242,0.0,0.0,1.1088131182468486,0.0,0.0,1.0400835073068895,0.06872961093995911,14461.694129365085,14461.694129365085,14461.694129365085,14461.694129365085
243,0.0,0.0,1.1047850747539,0.0,0.0,1.0361169102296452,0.06866816452425484,14461.694684881495,14461.694684881495,14461.694684881495,14461.694684881495
244,0.0,0.0,1.1007570783977356,0.0,0.0,1.032150313152401,0.0686067652453346,14461.69520964109,14461.69520964109,14461.69520964109,14461.69520964109
245,0.0,0.0,1.0967291294219537,0.0,0.0,1.0281837160751568,0.06854541334679687,14461.695705432376,14461.695705432376,14461.695705432376,14461.695705432376
246,0.0,0.0,1.092701228053448,0.0,0.0,1.0242171189979126,0.06848410905553548,14461.6961739398,14461.6961739398,14461.6961739398,14461.6961739398
247,0.0,0.0,1.0886733745033836,0.0,0.0,1.0202505219206683,0.0684228525827153,14461.6966167498,14461.6966167498,14461.6966167498,14461.6966167498
248,0.0,0.0,1.0846455689681127,0.0,0.0,1.016283924843424,0.06836164412468881,14461.69703535644,14461.69703535644,14461.69703535644,14461.69703535644
249,0.0,0.0,1.0806178116300396,0.0,0.0,1.0123173277661797,0.0683004838638599,14461.697431166904,14461.697431166904,14461.697431166904,14461.697431166904
250,0.0,0.0,1.0765901026584341,0.0,0.0,1.0083507306889354,0.0682393719694987,14461.697805506436,14461.697805506436,14461.697805506436,14461.697805506436
251,0.0,0.0,1.0725624422101983,0.0,0.0,1.004384133611691,0.06817830859850726,14461.698159623167,14461.698159623167,14461.698159623167,14461.698159623167
252,0.0,0.0,1.0685348304305884,0.0,0.0,1.0004175365344468,0.06811729389614163,14461.698494692646,14461.698494692646,14461.698494692646,14461.698494692646
253,0.0,0.0,1.0645072674538945,0.0,0.0,0.9964509394572025,0.06805632799669192,14461.698811821941,14461.698811821941,14461.698811821941,14461.698811821941
254,0.0,0.0,1.060479753404081,0.0,0.0,0.9924843423799583,0.06799541102412276,14461.699112053742,14461.699112053742,14461.699112053742,14461.699112053742
255,0.0,0.0,1.0564522883953893,0.0,0.0,0.9885177453027141,0.06793454309267521,14461.69939637003,14461.69939637003,14461.69939637003,14461.69939637003
256,0.0,0.0,1.0524248725329062,0.0,0.0,0.9845511482254699,0.06787372430743632,14461.699665695687,14461.699665695687,14461.699665695687,14461.699665695687
257,0.0,0.0,1.048397505913098,0.0,0.0,0.9805845511482256,0.06781295476487248,14461.69992090172,14461.69992090172,14461.69992090172,14461.69992090172
258,0.0,0.0,1.0443701886243162,0.0,0.0,0.9766179540709814,0.06775223455333479,14461.700162808494,14461.700162808494,14461.700162808494,14461.700162808494
259,0.0,0.0,1.0403429207472688,0.0,0.0,0.9726513569937372,0.06769156375353158,14461.700392188595,14461.700392188595,14461.700392188595,14461.700392188595
260,0.0,0.0,1.0363157023554697,0.0,0.0,0.9686847599164927,0.06763094243897694,14461.70060976968,14461.70060976968,14461.70060976968,14461.70060976968
261,0.0,0.0,1.0322885335156589,0.0,0.0,0.9647181628392485,0.06757037067641036,14461.700816237066,14461.700816237066,14461.700816237066,14461.700816237066
262,0.0,0.0,1.0282614142881978,0.0,0.0,0.9607515657620043,0.06750984852619357,14461.701012236164,14461.701012236164,14461.701012236164,14461.701012236164
263,0.0,0.0,1.0242348350750183,0.0,0.0,0.95678496868476,0.0674498663902583,14463.092161114066,14463.092161114066,14463.092161114066,14463.092161114066
264,0.0,0.0,1.0202096444220519,0.0,0.0,0.9528183716075158,0.06739127281453605,14464.573767183036,14464.573767183036,14464.573767183036,14464.573767183036
265,0.0,0.0,1.0161864932444318,0.0,0.0,0.9488517745302716,0.06733471871416019,14465.437147714736,14465.437147714736,14465.437147714736,14465.437147714736
266,0.0,0.0,1.0121657449633972,0.0,0.0,0.9448851774530274,0.06728056751036982,14465.899166477855,14465.899166477855,14465.899166477855,14465.899166477855
267,0.0,0.0,1.00814757709476,0.0,0.0,0.9409185803757829,0.0672289967189772,14466.102578204504,14466.102578204504,14466.102578204504,14466.102578204504
268,0.0,0.0,1.0041320480947746,0.0,0.0,0.9369519832985387,0.06718006479623595,14466.141249995842,14466.141249995842,14466.141249995842,14466.141249995842
269,0.0,0.0,1.0001191412795185,0.0,0.0,0.9329853862212945,0.06713375505822405,14466.076800481318,14466.076800481318,14466.076800481318,14466.076800481318
270,0.0,0.0,0.9961087936190554,0.0,0.0,0.9290187891440502,0.06709000447500513,14465.94957970085,14465.94957970085,14465.94957970085,14465.94957970085
271,0.0,0.0,0.9921009145567109,0.0,0.0,0.925052192066806,0.0670487224899049,14465.785915477707,14465.785915477707,14465.785915477707,14465.785915477707
272,0.0,0.0,0.9880953982534603,0.0,0.0,0.9210855949895618,0.0670098032638985,14465.602896017605,14465.602896017605,14465.602896017605,14465.602896017605
273,0.0,0.0,0.9840921315017317,0.0,0.0,0.9171189979123175,0.06697313358941415,14465.41152633987,14465.41152633987,14465.41152633987,14465.41152633987
274,0.0,0.0,0.9800909987898797,0.0,0.0,0.9131524008350731,0.06693859795480661,14465.218811265557,14465.218811265557,14465.218811265557,14465.218811265557
275,0.0,0.0,0.9760918854947883,0.0,0.0,0.9091858037578289,0.06690608173695944,14465.029129776936,14465.029129776936,14465.029129776936,14465.029129776936
276,0.0,0.0,0.9720946798474475,0.0,0.0,0.9052192066805846,0.06687547316686282,14464.845141569393,14464.845141569393,14464.845141569393,14464.845141569393
277,0.0,0.0,0.9680992740967583,0.0,0.0,0.9012526096033404,0.06684666449341792,14464.668384780944,14464.668384780944,14464.668384780944,14464.668384780944
278,0.0,0.0,0.9641055651518589,0.0,0.0,0.8972860125260962,0.06681955262576267,14464.499669863057,14464.499669863057,14464.499669863057,14464.499669863057
279,0.0,0.0,0.9601134548875787,0.0,0.0,0.893319415448852,0.06679403943872675,14464.339338893558,14464.339338893558,14464.339338893558,14464.339338893558
280,0.0,0.0,0.9561228502344759,0.0,0.0,0.8893528183716077,0.06677003186286812,14464.187436086173,14464.187436086173,14464.187436086173,14464.187436086173
281,0.0,0.0,0.9521336631332338,0.0,0.0,0.8853862212943633,0.06674744183887049,14464.043819705359,14464.043819705359,14464.043819705359,14464.043819705359
282,0.0,0.0,0.9481458104057097,0.0,0.0,0.8814196242171191,0.06672618618859061,14463.90823533075,14463.90823533075,14463.90823533075,14463.90823533075
283,0.0,0.0,0.9441592135767891,0.0,0.0,0.8774530271398748,0.06670618643691428,14463.780363637696,14463.780363637696,14463.780363637696,14463.780363637696
284,0.0,0.0,0.9401737986692581,0.0,0.0,0.8734864300626306,0.0666873686066275,14463.659851386092,14463.659851386092,14463.659851386092,14463.659851386092
285,0.0,0.0,0.9361894959860301,0.0,0.0,0.8695198329853864,0.0666696630006437,14463.54633135442,14463.54633135442,14463.54633135442,14463.54633135442
286,0.0,0.0,0.9322062398888917,0.0,0.0,0.8655532359081421,0.06665300398074958,14463.439435005552,14463.439435005552,14463.439435005552,14463.439435005552
287,0.0,0.0,0.9282239685795296,0.0,0.0,0.8615866388308979,0.06663732974863168,14463.338800382495,14463.338800382495,14463.338800382495,14463.338800382495
288,0.0,0.0,0.9242426238863706,0.0,0.0,0.8576200417536537,0.06662258213271688,14463.244076882078,14463.244076882078,14463.244076882078,14463.244076882078
289,0.0,0.0,0.9202621510593156,0.0,0.0,0.8536534446764092,0.06660870638290639,14463.154927993055,14463.154927993055,14463.154927993055,14463.154927993055
290,0.0,0.0,0.9162824985734997,0.0,0.0,0.849686847599165,0.06659565097433473,14463.071032714619,14463.071032714619,14463.071032714619,14463.071032714619
291,0.0,0.0,0.9123036179426006,0.0,0.0,0.8457202505219208,0.06658336742067983,14462.992086126389,14462.992086126389,14462.992086126389,14462.992086126389
292,0.0,0.0,0.9083254635418295,0.0,0.0,0.8417536534446766,0.06657181009715296,14462.917799419953,14462.917799419953,14462.917799419953,14462.917799419953
293,0.0,0.0,0.9043479924404907,0.0,0.0,0.8377870563674323,0.06656093607305835,14462.847899595072,14462.847899595072,14462.847899595072,14462.847899595072
294,0.0,0.0,0.9003711642438501,0.0,0.0,0.8338204592901881,0.066550704953662,14462.782128953739,14462.782128953739,14462.782128953739,14462.782128953739
295,0.0,0.0,0.8963949409439621,0.0,0.0,0.8298538622129439,0.06654107873101822,14462.720244478689,14462.720244478689,14462.720244478689,14462.720244478689
296,0.0,0.0,0.8924192867790574,0.0,0.0,0.8258872651356994,0.06653202164335792,14462.662017152637,14462.662017152637,14462.662017152637,14462.662017152637
297,0.0,0.0,0.888444168101075,0.0,0.0,0.8219206680584552,0.06652350004261975,14462.60723125438,14462.60723125438,14462.60723125438,14462.60723125438
298,0.0,0.0,0.8844695532509124,0.0,0.0,0.817954070981211,0.06651548226970139,14462.555683654482,14462.555683654482,14462.555683654482,14462.555683654482
299,0.0,0.0,0.8804954124409778,0.0,0.0,0.8139874739039668,0.06650793853701109,14462.50718312505,14462.50718312505,14462.50718312505,14462.50718312505
300,0.0,0.0,0.8765217176446359,0.0,0.0,0.8100208768267225,0.06650084081791341,14462.46154967196,14462.46154967196,14462.46154967196,14462.46154967196
301,0.0,0.0,0.8725484424921588,0.0,0.0,0.8060542797494783,0.0664941627426805,14462.418613894475,14462.418613894475,14462.418613894475,14462.418613894475
302,0.0,0.0,0.8685755621728061,0.0,0.0,0.8020876826722341,0.066487879500572,14462.37821637475,14462.37821637475,14462.37821637475,14462.37821637475
303,0.0,0.0,0.8646030533426805,0.0,0.0,0.7981210855949896,0.06648196774769088,14462.340207098074,14462.340207098074,14462.340207098074,14462.340207098074
304,0.0,0.0,0.8606308940380222,0.0,0.0,0.7941544885177454,0.06647640552027678,14462.30444490401,14462.30444490401,14462.30444490401,14462.30444490401
305,0.0,0.0,0.8566590635936223,0.0,0.0,0.7901878914405012,0.06647117215312115,14462.270796967488,14462.270796967488,14462.270796967488,14462.270796967488
306,0.0,0.0,0.8526875425660569,0.0,0.0,0.7862212943632569,0.0664662482028,14462.239138309254,14462.239138309254,14462.239138309254,14462.239138309254
307,0.0,0.0,0.8487163126614564,0.0,0.0,0.7822546972860127,0.0664616153754437,14462.209351334026,14462.209351334026,14462.209351334026,14462.209351334026
308,0.0,0.0,0.8447453566675432,0.0,0.0,0.7782881002087685,0.06645725645877476,14462.181325395457,14462.181325395457,14462.181325395457,14462.181325395457
309,0.0,0.0,0.8407746583896879,0.0,0.0,0.7743215031315243,0.06645315525816364,14462.154956386228,14462.154956386228,14462.154956386228,14462.154956386228
310,0.0,0.0,0.8368042025907428,0.0,0.0,0.7703549060542798,0.06644929653646303,14462.13014635213,14462.13014635213,14462.13014635213,14462.13014635213
311,0.0,0.0,0.8328339749344343,0.0,0.0,0.7663883089770356,0.06644566595739876,14462.106803128801,14462.106803128801,14462.106803128801,14462.106803128801
312,0.0,0.0,0.8288639619321005,0.0,0.0,0.7624217118997914,0.06644225003230919,14462.084839999698,14462.084839999698,14462.084839999698,14462.084839999698
313,0.0,0.0,0.8248941508925781,0.0,0.0,0.7584551148225471,0.06643903607003099,14462.064175374286,14462.064175374286,14462.064175374286,14462.064175374286
314,0.0,0.0,0.8209245298750517,0.0,0.0,0.7544885177453029,0.06643601212974881,14462.044732485145,14462.044732485145,14462.044732485145,14462.044732485145
315,0.0,0.0,0.8169550876446908,0.0,0.0,0.7505219206680587,0.06643316697663215,14462.026439102952,14462.026439102952,14462.026439102952,14462.026439102952
316,0.0,0.0,0.8129858136309099,0.0,0.0,0.7465553235908144,0.06643049004009549,14462.009227268303,14462.009227268303,14462.009227268303,14462.009227268303
317,0.0,0.0,0.809016697888096,0.0,0.0,0.74258872651357,0.06642797137452605,14461.993033039293,14461.993033039293,14461.993033039293,14461.993033039293
318,0.0,0.0,0.8050477310586579,0.0,0.0,0.7386221294363258,0.06642560162233213,14461.97779625413,14461.97779625413,14461.97779625413,14461.97779625413
319,0.0,0.0,0.8010789043382605,0.0,0.0,0.7346555323590815,0.06642337197917891,14461.963460307623,14461.963460307623,14461.963460307623,14461.963460307623
320,0.0,0.0,0.7971102094431138,0.0,0.0,0.7306889352818373,0.06642127416127652,14461.94997194099,14461.94997194099,14461.94997194099,14461.94997194099
321,0.0,0.0,0.7931416385791978,0.0,0.0,0.7267223382045931,0.06641930037460475,14461.93728104405,14461.93728104405,14461.93728104405,14461.93728104405
